OID	Arrival	Duration	TimeOut
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
107	603	3	612
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
108	604	3	615
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
7	607	101	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	121	1
1	608	104	601
1	608	121	1
1	608	104	601
1	608	121	1
1	608	21	50
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
1	608	104	601
1	608	107	603
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
2	608	135	501
2	608	135	501
2	608	135	501
2	608	106	601
2	608	106	601
2	608	106	601
2	608	106	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
3	608	132	600
3	608	132	600
3	608	132	600
3	608	105	601
3	608	105	601
3	608	105	601
3	608	105	601
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
5	608	115	6
5	608	115	6
5	608	115	6
5	608	131	2
5	608	131	2
5	608	131	2
5	608	131	2
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
6	608	119	6
6	608	119	6
6	608	119	6
6	608	102	601
6	608	102	601
6	608	102	601
6	608	102	601
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
8	609	267	30
609	609	609	609
609	609	609	609
609	609	609	609
609	609	609	609
609	609	609	609
609	609	609	609
609	609	103	6
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
80	610	102	601
80	610	102	601
80	610	102	601
80	610	132	600
80	610	132	600
80	610	132	600
80	610	132	600
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	612	106	601
3	612	106	601
3	612	106	601
3	612	117	45
3	612	117	45
3	612	117	45
3	612	117	45
3	615	107	603
3	615	107	603
3	615	107	603
3	615	206	97
3	615	206	97
3	615	206	97
3	615	107	603
3	615	107	603
3	615	107	603
3	615	206	97
3	615	206	97
3	615	206	97
3	615	206	97
3	615	107	603
3	615	107	603
3	615	107	603
3	615	206	97
3	615	206	97
3	615	206	97
3	615	206	97
3	615	107	603
3	615	107	603
3	615	107	603
3	615	206	97
3	615	206	97
3	615	206	97
3	615	206	97
3	615	107	603
3	615	107	603
3	615	107	603
3	615	206	97
3	615	206	97
3	615	206	97
3	615	206	97
3	615	107	603
3	615	107	603
3	615	107	603
3	615	206	97
3	615	206	97
3	615	206	97
3	615	206	97
3	615	107	603
